Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,76.809998,76.839996,75.620003,75.769997,67.681740,1045400
2015-07-28,76.349998,76.650002,75.720001,76.500000,68.333801,984700
2015-07-29,76.419998,77.050003,76.260002,76.750000,68.557114,830200
2015-07-30,76.720001,77.389999,76.510002,77.260002,69.012665,878400
2015-07-31,77.849998,77.870003,76.379997,76.489998,68.324867,883900
2015-08-03,76.769997,77.019997,75.980003,76.620003,68.441010,623900
2015-08-04,76.519997,77.349998,76.199997,77.199997,68.959091,1097100
2015-08-05,77.699997,78.180000,77.099998,77.209999,68.968002,1005100
2015-08-06,77.459999,77.849998,76.889999,77.150002,68.914429,747900
2015-08-07,77.360001,77.879997,76.900002,77.660004,69.369995,895200
2015-08-10,78.260002,78.699997,78.029999,78.529999,70.147125,693300
2015-08-11,77.980003,78.070000,77.290001,77.669998,69.378891,747100
2015-08-12,76.739998,76.739998,75.160004,76.599998,68.423141,1125000
2015-08-13,76.790001,77.430000,76.449997,76.989998,68.771500,603200
2015-08-14,76.839996,77.739998,76.839996,77.699997,69.405708,669900
2015-08-17,77.239998,77.970001,76.849998,77.629997,69.343193,639900
2015-08-18,77.419998,77.980003,77.290001,77.599998,69.316376,602100
2015-08-19,77.169998,78.209999,76.860001,77.339996,69.084114,1479900
2015-08-20,76.779999,76.809998,75.019997,75.029999,67.020714,1024000
2015-08-21,74.459999,74.610001,72.519997,72.519997,64.778656,1563700
2015-08-24,69.029999,70.349998,66.680000,67.160004,59.990826,4231400
2015-08-25,68.980003,69.739998,65.169998,65.250000,58.284706,2943800
2015-08-26,67.180000,69.199997,65.669998,68.019997,60.759033,2281800
2015-08-27,68.919998,70.279999,68.919998,70.070000,62.590179,1623100
2015-08-28,69.519997,70.190002,69.099998,70.139999,62.652721,1025600
2015-08-31,69.589996,70.129997,68.870003,69.839996,62.384735,1729800
2015-09-01,67.959999,68.570000,67.260002,68.000000,60.741161,1901400
2015-09-02,68.860001,69.820000,67.800003,68.930000,61.899582,1239300
2015-09-03,69.099998,70.400002,69.000000,69.430000,62.348583,1126300
2015-09-04,68.389999,68.760002,67.839996,68.279999,61.315872,1159500
2015-09-08,69.730003,70.620003,69.040001,70.550003,63.354362,1184600
2015-09-09,71.139999,71.750000,69.519997,69.669998,62.564121,976300
2015-09-10,69.360001,70.250000,68.790001,69.900002,62.770641,1483300
2015-09-11,69.470001,70.059998,69.000000,70.029999,62.887394,630900
2015-09-14,69.989998,70.330002,69.709999,70.019997,62.878414,1077000
2015-09-15,70.139999,70.970001,69.870003,70.790001,63.569889,715700
2015-09-16,70.629997,70.900002,69.650002,70.790001,63.569889,852400
2015-09-17,70.940002,71.800003,69.209999,69.419998,62.339619,1786200
2015-09-18,68.449997,68.449997,66.910004,67.129997,60.283184,2719300
2015-09-21,67.769997,68.459999,67.320000,68.389999,61.414669,1430900
2015-09-22,67.239998,67.889999,66.790001,67.339996,60.471764,1106500
2015-09-23,67.349998,68.050003,66.459999,67.489998,60.606457,1172700
2015-09-24,66.980003,67.269997,66.050003,67.120003,60.274200,1225800
2015-09-25,67.930000,69.449997,67.889999,69.050003,62.007355,1982800
2015-09-28,68.480003,68.860001,67.000000,67.150002,60.301147,1848100
2015-09-29,67.269997,67.410004,66.550003,67.250000,60.390934,937600
2015-09-30,68.040001,68.250000,67.330002,68.160004,61.208126,1098800
2015-10-01,68.139999,68.779999,67.440002,68.209999,61.253014,1180700
2015-10-02,67.080002,67.410004,64.769997,67.389999,60.516655,1989100
2015-10-05,67.949997,68.940002,67.779999,68.779999,61.764885,1379100
2015-10-06,68.610001,68.769997,68.019997,68.349998,61.378746,672700
2015-10-07,68.750000,69.230003,68.160004,69.000000,61.962452,843100
2015-10-08,68.510002,69.320000,68.410004,69.120003,62.070229,1155200
2015-10-09,69.059998,69.389999,67.959999,68.480003,61.495491,823900
2015-10-12,68.540001,68.959999,68.160004,68.800003,61.782856,635300
2015-10-13,68.940002,69.000000,68.180000,68.440002,61.459568,890700
2015-10-14,68.000000,68.059998,67.050003,67.680000,60.777092,1400500
2015-10-15,68.029999,69.459999,68.000000,69.449997,62.366550,1670600
2015-10-16,69.730003,69.839996,68.940002,69.110001,62.061226,1441100
2015-10-19,68.709999,69.080002,68.260002,68.339996,61.369762,1487200
2015-10-20,68.599998,69.849998,68.599998,69.570000,62.474319,1780800
2015-10-21,68.019997,69.480003,66.309998,66.550003,59.762341,2947300
2015-10-22,66.529999,68.769997,66.519997,68.099998,61.154240,2684800
2015-10-23,68.599998,69.180000,67.690002,69.169998,62.115108,1770900
2015-10-26,69.300003,69.550003,68.529999,68.900002,61.872646,852100
2015-10-27,68.580002,69.449997,68.279999,68.930000,61.899582,969600
2015-10-28,68.489998,71.690002,68.489998,71.440002,64.153595,1875700
2015-10-29,71.489998,72.089996,70.760002,71.019997,63.776436,1572500
2015-10-30,70.970001,71.480003,70.260002,70.389999,63.210686,1662000
2015-11-02,70.800003,71.550003,70.599998,71.290001,64.018890,976600
2015-11-03,70.889999,72.059998,70.889999,71.730003,64.414001,955000
2015-11-04,71.750000,72.459999,71.540001,72.169998,64.809105,1058800
2015-11-05,72.389999,73.400002,72.059998,73.279999,65.805931,1470000
2015-11-06,74.400002,75.919998,74.120003,74.970001,67.323547,1730200
2015-11-09,75.000000,75.430000,73.669998,74.040001,66.488403,995800
2015-11-10,73.940002,74.830002,73.389999,74.820000,67.188843,1637500
2015-11-11,74.959999,75.470001,74.650002,74.949997,67.305588,998900
2015-11-12,74.309998,74.680000,73.930000,73.949997,66.407570,1230700
2015-11-13,73.910004,74.519997,73.059998,73.230003,65.761032,1396600
2015-11-16,73.110001,74.010002,72.610001,74.010002,66.461472,1392300
2015-11-17,74.099998,74.790001,73.730003,73.980003,66.434532,757600
2015-11-18,74.480003,75.830002,74.120003,75.760002,68.032990,1205400
2015-11-19,75.580002,75.900002,75.010002,75.400002,67.709686,720100
2015-11-20,75.940002,76.110001,75.129997,75.639999,67.925232,903000
2015-11-23,75.430000,75.879997,74.900002,75.199997,67.530083,955300
2015-11-24,74.680000,75.540001,74.300003,75.099998,67.440277,1208000
2015-11-25,75.410004,75.809998,74.720001,75.000000,67.350502,1267300
2015-11-27,75.110001,75.669998,74.800003,75.540001,67.835411,630200
2015-11-30,75.519997,75.580002,74.870003,74.940002,67.296608,1450800
2015-12-01,75.449997,75.620003,74.639999,75.019997,67.368431,1842200
2015-12-02,74.879997,75.139999,74.099998,74.199997,66.953377,1539500
2015-12-03,74.440002,74.599998,72.489998,72.769997,65.663017,1844100
2015-12-04,73.440002,75.650002,72.639999,75.529999,68.153496,1653600
2015-12-07,75.400002,75.449997,74.059998,74.610001,67.323349,819000
2015-12-08,75.489998,75.769997,73.989998,74.320000,67.061638,1967300
2015-12-09,73.680000,74.290001,72.089996,72.480003,65.401360,1684800
2015-12-10,72.320000,73.250000,72.040001,72.129997,65.085548,1574200
2015-12-11,71.029999,71.459999,69.730003,70.110001,63.262810,1400000
2015-12-14,70.389999,70.830002,68.500000,70.029999,63.190624,2127100
2015-12-15,70.750000,73.279999,70.660004,72.680000,65.581841,1647500
2015-12-16,73.720001,74.589996,72.639999,74.050003,66.818024,1853700
2015-12-17,74.540001,74.540001,71.860001,71.970001,64.941154,1314800
2015-12-18,70.820000,71.440002,69.980003,70.059998,63.217701,2750600
2015-12-21,70.570000,71.440002,70.529999,71.150002,64.201248,769700
2015-12-22,71.809998,72.720001,70.959999,72.040001,65.004326,946600
2015-12-23,72.330002,73.160004,72.239998,73.099998,65.960808,750400
2015-12-24,72.800003,73.389999,72.739998,72.959999,65.834473,382800
