Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,79.959999,80.239998,78.099998,79.860001,79.860001,498000
2015-07-28,90.000000,96.349998,87.699997,89.709999,89.709999,2265000
2015-07-29,88.400002,93.400002,85.019997,93.300003,93.300003,970200
2015-07-30,93.300003,93.370003,91.790001,92.559998,92.559998,409700
2015-07-31,93.040001,93.040001,91.599998,92.220001,92.220001,336500
2015-08-03,92.709999,92.870003,91.230003,92.339996,92.339996,381900
2015-08-04,91.760002,92.699997,91.610001,92.500000,92.500000,426700
2015-08-05,92.949997,93.980003,92.309998,93.680000,93.680000,348800
2015-08-06,94.029999,96.500000,93.860001,94.949997,94.949997,698600
2015-08-07,94.300003,95.309998,92.750000,94.150002,94.150002,255800
2015-08-10,95.000000,95.290001,94.139999,95.019997,95.019997,209700
2015-08-11,94.019997,95.029999,93.779999,94.089996,94.089996,925900
2015-08-12,92.730003,94.260002,90.519997,91.690002,91.690002,588100
2015-08-13,92.120003,93.889999,91.110001,91.250000,91.250000,239600
2015-08-14,91.309998,92.459999,90.269997,91.879997,91.879997,519700
2015-08-17,91.279999,92.230003,91.019997,92.010002,92.010002,321000
2015-08-18,91.970001,91.970001,90.900002,91.269997,91.269997,255200
2015-08-19,91.059998,92.250000,90.489998,91.629997,91.629997,387900
2015-08-20,90.709999,91.849998,86.989998,87.599998,87.599998,422300
2015-08-21,86.540001,87.389999,84.110001,84.180000,84.180000,335400
2015-08-24,78.930000,85.000000,75.040001,81.809998,81.809998,851000
2015-08-25,85.190002,86.449997,81.070000,81.599998,81.599998,584600
2015-08-26,84.309998,85.059998,82.510002,84.769997,84.769997,605700
2015-08-27,85.940002,86.320000,83.599998,85.809998,85.809998,881900
2015-08-28,85.760002,86.769997,84.849998,85.879997,85.879997,439900
2015-08-31,85.629997,86.010002,84.220001,84.419998,84.419998,367100
2015-09-01,82.260002,83.610001,81.370003,81.580002,81.580002,515500
2015-09-02,82.489998,83.860001,80.820000,83.830002,83.830002,392500
2015-09-03,84.080002,85.120003,82.309998,82.430000,82.430000,333100
2015-09-04,81.400002,82.099998,80.510002,80.980003,80.980003,319100
2015-09-08,82.620003,83.730003,81.410004,83.279999,83.279999,425700
2015-09-09,84.320000,85.639999,82.669998,82.980003,82.980003,274400
2015-09-10,82.540001,83.389999,81.669998,82.489998,82.489998,320400
2015-09-11,81.849998,84.190002,81.849998,84.120003,84.120003,315300
2015-09-14,84.059998,84.339996,82.099998,82.589996,82.589996,257700
2015-09-15,82.199997,82.910004,80.639999,81.440002,81.440002,519800
