Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,105.510002,105.699997,104.000000,104.919998,100.056709,1491700
2015-07-28,105.800003,107.699997,104.720001,107.169998,102.202408,1338900
2015-07-29,107.459999,107.570000,105.820000,106.870003,101.916328,1213500
2015-07-30,107.750000,112.000000,107.230003,107.610001,102.622017,4192900
2015-07-31,116.360001,122.190002,116.000000,121.440002,115.810974,7887000
2015-08-03,121.849998,123.750000,120.739998,122.589996,116.907654,3273800
2015-08-04,121.870003,125.980003,121.650002,124.559998,118.786354,2368400
2015-08-05,126.239998,128.470001,126.209999,126.790001,120.912979,1971600
2015-08-06,125.989998,125.989998,120.790001,121.599998,115.963531,3194500
2015-08-07,121.199997,122.889999,120.160004,121.040001,115.429512,1574600
2015-08-10,121.339996,122.489998,120.760002,121.489998,115.858650,990900
2015-08-11,120.500000,121.930000,119.800003,121.129997,115.515335,1019500
2015-08-12,119.889999,121.400002,117.889999,120.779999,115.181541,1293400
2015-08-13,120.220001,122.330002,119.750000,120.660004,115.067116,783900
2015-08-14,120.559998,122.160004,119.660004,121.650002,116.011230,907100
2015-08-17,121.489998,123.290001,120.000000,123.010002,117.308189,789100
2015-08-18,123.339996,124.029999,122.500000,123.320000,117.603844,944100
2015-08-19,122.989998,123.989998,122.120003,123.139999,117.432167,806900
2015-08-20,121.629997,122.629997,118.589996,118.699997,113.197968,1205800
2015-08-21,117.000000,118.669998,114.449997,114.510002,109.202171,1988000
2015-08-24,107.500000,112.720001,104.760002,108.339996,103.318161,3173200
2015-08-25,112.150002,113.080002,108.309998,108.419998,103.624016,1854500
2015-08-26,111.470001,115.550003,109.750000,115.239998,110.142342,1959800
2015-08-27,116.800003,117.699997,114.779999,117.449997,112.254585,1528600
2015-08-28,116.550003,117.639999,115.389999,116.510002,111.356155,850300
2015-08-31,115.339996,116.500000,114.050003,114.989998,109.903397,1026900
2015-09-01,111.250000,113.589996,109.760002,110.370003,105.487778,1842400
