Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,53.060001,53.439999,52.770000,52.939999,45.441483,653600
2015-07-28,53.220001,53.220001,52.770000,53.099998,45.578815,1013700
2015-07-29,53.549999,54.270000,53.169998,54.160000,46.488678,1433500
2015-07-30,54.090000,55.400002,53.900002,55.270000,47.441452,961300
2015-07-31,55.500000,55.810001,55.130001,55.209999,47.389954,2113700
2015-08-03,54.740002,55.369999,54.740002,55.349998,47.510124,645300
2015-08-04,55.250000,55.639999,55.020000,55.430000,47.578804,596300
2015-08-05,56.000000,56.000000,55.439999,55.549999,47.681805,438400
2015-08-06,55.689999,55.689999,55.049999,55.250000,47.424286,425600
2015-08-07,55.279999,55.360001,54.970001,55.330002,47.492977,465200
2015-08-10,55.830002,55.970001,55.700001,55.840000,47.930725,541900
2015-08-11,55.430000,56.029999,55.099998,55.959999,48.033726,567100
2015-08-12,55.730000,56.259998,55.290001,56.230000,48.265480,784500
2015-08-13,56.130001,56.520000,55.869999,56.279999,48.308403,541700
2015-08-14,56.330002,56.639999,56.040001,56.639999,48.617413,470700
2015-08-17,56.570000,56.790001,56.040001,56.580002,48.565918,574200
2015-08-18,56.570000,56.930000,56.540001,56.889999,48.832005,535800
2015-08-19,56.680000,56.939999,56.169998,56.419998,48.428577,554300
2015-08-20,55.990002,56.160000,55.560001,55.570000,47.698967,613100
2015-08-21,55.250000,55.410000,53.840000,53.860001,46.231174,1174100
2015-08-24,50.630001,53.070000,49.720001,51.270000,44.008041,2064600
2015-08-25,52.509998,53.290001,50.869999,50.910000,43.699017,1657400
2015-08-26,52.189999,53.549999,50.910000,52.180000,44.789146,1230900
2015-08-27,52.720001,53.299999,52.200001,53.180000,45.647491,1019700
2015-08-28,52.759998,52.930000,52.430000,52.790001,45.312737,807500
2015-08-31,52.340000,52.490002,52.060001,52.330002,44.917889,916200
2015-09-01,51.209999,51.450001,50.779999,50.959999,43.741936,1128600
2015-09-02,52.000000,52.759998,51.419998,52.310001,44.900723,1186000
2015-09-03,52.669998,53.040001,52.560001,52.799999,45.321312,1047300
2015-09-04,52.020000,52.279999,51.590000,51.910000,44.557373,832900
2015-09-08,52.869999,53.259998,52.480000,53.169998,45.638905,1301400
2015-09-09,53.590000,53.740002,52.709999,52.810001,45.329903,734700
2015-09-10,52.650002,53.459999,52.650002,53.020000,45.510151,596500
2015-09-11,52.799999,53.439999,52.610001,53.430000,45.862076,748100
2015-09-14,52.970001,53.020000,52.619999,52.910000,45.810123,781000
2015-09-15,53.029999,53.650002,52.799999,53.500000,46.320969,613700
2015-09-16,53.480000,53.860001,53.240002,53.799999,46.580700,689700
2015-09-17,53.930000,54.480000,53.619999,53.720001,46.511436,881900
2015-09-18,53.000000,53.540001,52.700001,52.810001,45.723553,1487700
2015-09-21,53.099998,53.669998,52.889999,53.419998,46.251694,653900
2015-09-22,52.820000,53.320000,52.599998,52.889999,45.792828,636300
2015-09-23,52.900002,53.299999,52.810001,53.070000,45.948666,444800
2015-09-24,52.639999,53.330002,52.639999,53.230000,46.087193,569600
2015-09-25,53.650002,53.950001,53.169998,53.459999,46.286335,555200
2015-09-28,53.299999,53.369999,52.709999,52.889999,45.792828,576900
2015-09-29,52.980000,53.340000,52.639999,53.270000,46.121830,516400
2015-09-30,53.650002,53.889999,53.310001,53.799999,46.580700,776300
2015-10-01,53.900002,53.950001,52.779999,53.549999,46.364254,750200
2015-10-02,52.799999,54.080002,52.630001,54.060001,46.805820,800200
2015-10-05,54.590000,55.080002,54.560001,55.049999,47.662964,681900
2015-10-06,54.860001,55.009998,54.570000,54.630001,47.299332,537000
2015-10-07,54.980000,55.340000,54.680000,55.250000,47.836124,537500
2015-10-08,55.259998,56.230000,55.150002,56.220001,48.675987,519000
2015-10-09,56.279999,56.459999,55.970001,56.169998,48.632687,473200
2015-10-12,56.150002,56.860001,56.110001,56.680000,49.074242,444200
2015-10-13,56.520000,56.700001,55.869999,55.950001,48.442204,760700
2015-10-14,56.020000,56.189999,55.610001,55.720001,48.243076,639400
2015-10-15,56.060001,56.540001,55.619999,56.509998,48.927055,657800
2015-10-16,56.820000,56.990002,56.490002,56.889999,49.256069,457900
2015-10-19,56.790001,57.389999,56.669998,57.369999,49.671665,396600
2015-10-20,57.520000,57.820000,57.430000,57.730000,49.983349,373900
2015-10-21,58.000000,58.330002,57.810001,57.970001,50.191143,532700
2015-10-22,58.180000,58.959999,58.090000,58.779999,50.892445,742900
2015-10-23,59.139999,59.200001,58.660000,59.040001,51.117569,567300
2015-10-26,59.180000,59.349998,58.880001,59.169998,51.230118,511900
2015-10-27,58.849998,59.340000,58.750000,59.250000,51.299381,1022300
2015-10-28,59.340000,60.849998,59.049999,60.790001,52.632736,992200
2015-10-29,60.770000,61.380001,60.500000,61.189999,52.979057,619400
2015-10-30,61.180000,61.320000,60.209999,60.230000,52.147881,890500
2015-11-02,60.619999,60.900002,60.439999,60.549999,52.424946,616600
2015-11-03,60.660000,60.880001,60.220001,60.349998,52.251789,701800
2015-11-04,60.259998,60.759998,60.119999,60.459999,52.347019,489600
2015-11-05,60.529999,60.770000,60.320000,60.580002,52.450916,465800
2015-11-06,60.610001,61.119999,60.349998,60.860001,52.693344,590600
2015-11-09,60.720001,60.889999,59.980000,60.209999,52.130566,359700
2015-11-10,60.230000,60.580002,60.209999,60.570000,52.442253,607900
2015-11-11,60.930000,60.930000,60.369999,60.660000,52.520184,468900
