Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,86.440002,86.720001,85.800003,86.180000,74.231697,835100
2015-07-28,86.459999,87.230003,85.949997,87.089996,75.015518,621100
2015-07-29,87.139999,88.550003,86.989998,88.410004,76.152512,559700
2015-07-30,88.360001,89.080002,87.900002,88.610001,76.324791,604600
2015-07-31,89.250000,89.309998,88.480003,88.949997,76.617622,648600
2015-08-03,88.769997,88.889999,88.040001,88.510002,76.238663,357800
2015-08-04,88.389999,89.250000,88.260002,88.449997,76.186974,435900
2015-08-05,89.120003,89.459999,88.839996,89.029999,76.686554,344500
2015-08-06,88.989998,89.250000,87.949997,88.709999,76.410919,577500
2015-08-07,88.669998,88.849998,87.709999,87.980003,75.782143,613000
2015-08-10,88.599998,89.230003,88.419998,89.129997,76.772690,491800
2015-08-11,88.320000,88.459999,87.580002,87.989998,75.790733,481600
2015-08-12,87.279999,87.839996,86.300003,87.639999,75.489265,387000
2015-08-13,87.580002,88.500000,87.190002,88.059998,75.851051,313900
2015-08-14,88.080002,88.580002,87.750000,88.470001,76.204193,367400
2015-08-17,87.839996,88.400002,87.230003,88.309998,76.066391,237200
2015-08-18,87.860001,88.489998,87.449997,87.900002,75.713226,435000
2015-08-19,87.430000,88.050003,86.860001,87.400002,75.282539,588100
2015-08-20,86.639999,86.730003,85.680000,85.680000,73.801025,542800
2015-08-21,84.860001,85.580002,83.370003,83.430000,71.862968,886200
2015-08-24,80.099998,82.949997,78.760002,81.190002,69.933525,1352200
2015-08-25,83.540001,83.680000,79.470001,79.529999,68.503670,849400
2015-08-26,81.120003,81.430000,79.279999,81.059998,69.821541,1010700
2015-08-27,81.779999,83.669998,81.570000,83.529999,71.949081,762900
2015-08-28,83.000000,83.800003,82.980003,83.709999,72.104141,560600
2015-08-31,83.550003,84.139999,83.089996,83.489998,71.914635,616000
2015-09-01,82.059998,82.559998,80.849998,81.199997,69.942123,784600
2015-09-02,81.349998,81.660004,80.489998,81.650002,70.866501,565100
2015-09-03,81.750000,82.870003,81.620003,81.870003,71.057426,535400
2015-09-04,80.820000,81.519997,80.660004,80.919998,70.232895,640000
2015-09-08,82.360001,83.690002,82.279999,83.639999,72.593666,591000
2015-09-09,84.230003,84.500000,82.790001,82.989998,72.029526,845100
2015-09-10,82.849998,83.639999,82.400002,83.169998,72.185715,579200
2015-09-11,82.959999,83.459999,82.410004,83.430000,72.411400,459800
2015-09-14,83.430000,83.459999,82.610001,83.040001,72.072906,384500
2015-09-15,83.199997,85.080002,82.839996,84.900002,73.687256,752500
2015-09-16,84.769997,86.250000,84.470001,86.059998,74.694031,643000
2015-09-17,85.870003,86.220001,84.760002,85.059998,73.826118,744500
2015-09-18,84.209999,84.230003,83.089996,83.250000,72.255173,909600
2015-09-21,83.500000,84.320000,83.269997,83.699997,72.645706,437300
2015-09-22,82.790001,82.870003,82.279999,82.660004,71.743103,523200
2015-09-23,82.730003,82.820000,82.059998,82.690002,71.769135,527600
2015-09-24,82.059998,83.559998,81.809998,83.400002,72.385368,846200
2015-09-25,84.000000,84.239998,83.449997,83.959999,72.871391,800400
2015-09-28,83.540001,83.800003,82.440002,82.660004,71.743103,579300
2015-09-29,82.910004,83.029999,82.169998,82.540001,71.638924,539500
2015-09-30,82.639999,83.300003,81.940002,82.889999,71.942711,1065000
2015-10-01,82.559998,82.870003,80.250000,81.480003,70.718941,1389600
2015-10-02,80.230003,82.080002,79.769997,82.080002,71.239685,946200
2015-10-05,82.680000,84.059998,82.400002,83.830002,72.758568,1041800
2015-10-06,83.860001,83.910004,82.809998,82.870003,71.925354,762300
2015-10-07,83.459999,84.540001,83.000000,84.489998,73.331398,932500
2015-10-08,84.320000,86.260002,84.320000,85.959999,74.607254,577500
2015-10-09,86.089996,86.500000,85.550003,85.570000,74.268761,486300
2015-10-12,85.459999,85.589996,85.029999,85.209999,73.956306,405500
2015-10-13,84.900002,85.260002,84.269997,84.370003,73.227264,399300
2015-10-14,84.089996,84.489998,83.139999,83.330002,72.324585,749300
2015-10-15,83.610001,83.839996,82.250000,83.720001,72.663094,750300
2015-10-16,83.910004,84.169998,82.599998,83.279999,72.281204,1117000
2015-10-19,81.349998,86.250000,81.309998,84.660004,73.478951,2955900
2015-10-20,84.690002,87.150002,84.629997,85.680000,74.364250,1575100
2015-10-21,86.029999,86.820000,85.750000,86.080002,74.711426,1016500
2015-10-22,86.900002,88.830002,86.699997,88.339996,76.672935,1141800
2015-10-23,88.830002,89.300003,88.059998,89.190002,77.410675,1143600
2015-10-26,89.269997,90.089996,89.139999,89.910004,78.035583,919800
2015-10-27,89.480003,89.989998,88.410004,88.599998,76.898582,835800
2015-10-28,88.830002,90.129997,88.599998,90.099998,78.200478,542400
2015-10-29,90.050003,90.320000,89.220001,90.209999,78.295959,620300
2015-10-30,90.239998,91.379997,90.110001,90.760002,78.773323,908500
2015-11-02,90.760002,91.930000,90.599998,91.849998,79.719353,565400
2015-11-03,91.629997,92.160004,91.220001,91.580002,79.485031,499700
2015-11-04,91.790001,92.040001,91.080002,91.320000,79.259346,642000
2015-11-05,91.400002,92.320000,91.080002,91.949997,79.806145,813300
2015-11-06,91.529999,91.690002,89.029999,89.519997,77.697075,1357400
2015-11-09,89.510002,89.760002,88.370003,88.910004,77.167656,988500
2015-11-10,88.889999,89.790001,88.760002,89.779999,77.922760,775800
2015-11-11,89.779999,89.919998,88.879997,89.379997,77.575592,678200
2015-11-12,88.879997,89.160004,87.209999,87.260002,75.735565,1124700
2015-11-13,87.000000,87.290001,85.720001,85.830002,74.494423,809200
2015-11-16,85.900002,87.919998,85.709999,87.800003,76.204247,808100
2015-11-17,85.900002,88.690002,85.900002,88.050003,76.421234,757000
2015-11-18,88.150002,88.510002,87.129997,88.410004,76.733688,690000
2015-11-19,88.650002,89.629997,88.129997,89.010002,77.254448,774000
2015-11-20,89.400002,90.330002,89.279999,90.239998,78.321983,798400
2015-11-23,90.379997,91.110001,90.050003,90.440002,78.495583,590900
2015-11-24,89.820000,90.070000,89.230003,89.660004,77.818596,780700
2015-11-25,89.629997,90.889999,89.519997,90.580002,78.617096,577200
2015-11-27,90.690002,90.989998,90.199997,90.879997,78.877457,191500
2015-11-30,91.059998,91.110001,90.050003,90.629997,78.660477,637400
2015-12-01,91.029999,91.419998,90.309998,90.610001,78.643150,499400
2015-12-02,89.879997,90.269997,88.459999,88.660004,77.476524,498700
2015-12-03,88.639999,88.769997,87.400002,88.120003,77.004654,957000
2015-12-04,88.360001,89.300003,88.139999,89.059998,77.826065,649800
2015-12-07,88.680000,89.160004,88.379997,89.099998,77.861046,484600
2015-12-08,88.019997,89.129997,87.620003,88.669998,77.485268,538100
2015-12-09,87.930000,89.500000,86.959999,87.269997,76.261856,782000
2015-12-10,87.309998,87.930000,86.989998,87.570000,76.524017,526800
2015-12-11,86.570000,86.610001,84.989998,85.250000,74.496658,789300
2015-12-14,85.610001,86.620003,85.230003,86.150002,75.283134,732500
2015-12-15,86.629997,86.870003,85.410004,86.099998,75.239441,753900
2015-12-16,86.769997,87.209999,85.540001,87.139999,76.148254,505600
2015-12-17,87.089996,87.160004,85.849998,85.870003,75.038452,540300
2015-12-18,85.589996,85.610001,83.540001,83.580002,73.037323,1484800
2015-12-21,84.300003,84.519997,83.099998,83.980003,73.386871,424500
2015-12-22,84.150002,85.199997,84.150002,84.830002,74.129646,584500
