Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,96.099998,96.300003,92.260002,93.489998,86.435402,6172700
2015-07-28,94.820000,96.529999,93.209999,95.680000,88.460136,3631300
2015-07-29,95.739998,96.099998,93.650002,95.190002,88.007118,3355400
2015-07-30,95.190002,97.050003,93.559998,96.760002,89.458656,4306300
2015-07-31,96.830002,97.220001,95.180000,95.669998,88.450890,7096700
2015-08-03,95.169998,95.750000,91.629997,92.779999,85.778976,5236200
2015-08-04,90.889999,91.000000,85.070000,88.690002,82.228012,12171300
2015-08-05,86.629997,90.570000,86.629997,88.959999,82.478363,4794200
2015-08-06,89.989998,89.989998,84.330002,85.980003,79.715485,6850700
2015-08-07,85.250000,88.400002,85.010002,88.360001,81.922058,5158000
2015-08-10,89.900002,91.449997,88.580002,91.029999,84.397537,4561500
2015-08-11,88.529999,91.139999,87.680000,88.970001,82.487617,4769900
2015-08-12,86.879997,90.589996,86.500000,89.900002,83.349861,4216200
2015-08-13,90.120003,91.529999,89.419998,89.639999,83.108810,2666200
2015-08-14,89.040001,89.379997,87.599998,89.099998,82.608131,2825000
2015-08-17,88.589996,91.000000,88.160004,90.930000,84.304825,2577200
2015-08-18,90.800003,90.900002,85.150002,85.699997,79.455872,5824300
2015-08-19,86.540001,88.220001,85.349998,87.230003,80.874397,5615000
2015-08-20,85.889999,86.879997,82.419998,82.440002,76.433403,5447600
2015-08-21,80.169998,82.000000,78.220001,79.070000,73.308929,7272200
2015-08-24,71.010002,84.800003,70.800003,80.510002,74.644028,12093500
2015-08-25,85.379997,86.650002,80.309998,80.559998,74.690369,5995600
2015-08-26,83.519997,86.279999,81.559998,86.150002,79.873077,5399100
2015-08-27,88.940002,90.080002,86.620003,89.769997,83.229347,5726400
2015-08-28,88.370003,89.970001,87.570000,88.620003,82.163139,3834700
2015-08-31,87.870003,89.790001,87.290001,87.349998,80.985649,3063300
2015-09-01,84.480003,86.330002,82.400002,83.050003,76.998955,4780300
2015-09-02,85.449997,85.739998,83.510002,85.739998,79.492958,2930100
2015-09-03,86.309998,87.440002,85.040001,85.339996,79.122093,2269100
2015-09-04,84.029999,85.550003,83.080002,83.370003,77.295624,2880700
2015-09-08,85.739998,87.900002,84.870003,87.730003,81.337975,3614400
2015-09-09,88.800003,89.769997,86.169998,86.419998,80.123428,3767200
2015-09-10,86.989998,89.430000,86.510002,88.070000,81.653206,3930900
2015-09-11,87.400002,88.639999,86.550003,88.160004,81.736649,2176600
2015-09-14,90.059998,90.669998,89.089996,89.500000,82.979004,3049200
2015-09-15,89.820000,91.860001,89.699997,91.660004,84.981628,3282900
2015-09-16,91.639999,91.879997,90.129997,91.519997,84.851814,2552800
2015-09-17,91.169998,92.629997,90.230003,90.739998,84.128654,2380600
2015-09-18,89.000000,90.839996,88.639999,89.370003,82.858482,3298700
2015-09-21,90.220001,91.089996,88.580002,89.220001,82.719398,2073000
2015-09-22,87.580002,88.480003,86.300003,86.699997,80.383011,3518400
2015-09-23,86.730003,89.040001,86.169998,88.120003,81.699562,2852000
2015-09-24,87.309998,87.790001,84.430000,86.349998,80.058510,4603900
2015-09-25,88.599998,89.720001,86.500000,87.769997,81.375038,3723700
2015-09-28,87.430000,88.110001,82.669998,82.709999,76.683731,3423000
2015-09-29,82.500000,84.989998,82.000000,82.849998,76.813522,3479900
2015-09-30,84.110001,85.250000,82.730003,84.209999,78.074440,3926200
2015-10-01,83.980003,84.029999,81.510002,83.370003,77.295624,4801500
2015-10-02,81.889999,84.080002,81.110001,84.059998,77.935379,3592400
2015-10-05,84.489998,84.750000,81.800003,81.870003,75.904930,4257100
2015-10-06,81.839996,82.489998,74.510002,80.709999,74.829460,15065300
2015-10-07,81.160004,83.650002,79.839996,83.610001,77.518158,5818300
2015-10-08,82.910004,83.040001,77.300003,79.430000,73.642715,7537300
2015-10-09,79.559998,80.260002,78.449997,79.500000,73.707626,3301800
2015-10-12,79.930000,80.500000,78.860001,79.589996,73.791031,2655100
2015-10-13,78.989998,79.550003,77.389999,77.470001,71.825516,3186900
2015-10-14,77.190002,78.820000,75.839996,77.820000,72.150017,4586500
2015-10-15,78.720001,80.750000,78.410004,80.239998,74.393692,4519100
2015-10-16,80.269997,80.290001,78.709999,79.599998,73.800323,2485700
2015-10-19,79.150002,79.910004,77.410004,77.830002,72.159294,2587600
2015-10-20,77.470001,78.550003,76.739998,78.290001,72.585770,3172000
2015-10-21,78.709999,79.239998,77.589996,77.669998,72.010956,3320200
2015-10-22,78.970001,81.720001,78.699997,81.690002,75.738045,4254800
2015-10-23,82.750000,83.180000,81.389999,82.550003,76.535378,2976600
2015-10-26,81.000000,81.000000,77.000000,77.910004,72.233459,5660600
2015-10-27,77.000000,79.169998,75.510002,76.309998,70.750031,4922800
2015-10-28,77.900002,79.019997,76.449997,77.500000,71.853325,6349500
2015-10-29,74.769997,76.389999,74.010002,74.629997,69.192429,4783300
2015-10-30,75.070000,77.699997,74.690002,77.239998,71.612274,4138700
2015-11-02,77.279999,79.559998,77.169998,79.300003,73.522194,3297400
2015-11-03,79.010002,79.360001,77.500000,79.080002,73.318214,3200200
2015-11-04,79.669998,80.339996,78.870003,80.180000,74.338058,3423500
2015-11-05,80.930000,81.199997,78.820000,80.279999,74.430763,5120400
2015-11-06,84.040001,86.919998,83.110001,85.989998,79.724739,7145500
2015-11-09,85.849998,85.849998,83.809998,84.889999,78.704880,4468300
2015-11-10,81.150002,81.349998,79.750000,80.370003,74.514214,5691400
2015-11-11,81.669998,81.750000,79.040001,79.099998,73.336746,3346300
2015-11-12,78.779999,78.800003,75.800003,75.839996,70.314270,4735900
2015-11-13,75.709999,76.250000,74.160004,74.830002,69.377861,3278300
2015-11-16,74.599998,75.639999,73.650002,75.279999,69.795082,3238300
2015-11-17,75.470001,77.790001,75.330002,77.150002,71.776741,3131700
2015-11-18,77.629997,80.540001,77.190002,80.410004,74.809677,4021300
2015-11-19,80.199997,80.239998,77.160004,78.000000,72.567543,2913200
2015-11-20,78.559998,79.400002,77.650002,78.570000,73.097832,2368300
2015-11-23,78.910004,78.910004,77.510002,77.720001,72.307045,1616900
2015-11-24,78.250000,80.099998,77.809998,79.720001,74.167717,3537600
2015-11-25,79.930000,80.480003,79.019997,80.309998,74.716644,3182800
2015-11-27,80.629997,82.129997,80.000000,81.900002,76.195900,1556800
