Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,72.910004,73.050003,71.660004,72.110001,62.257603,2550900
2015-07-28,73.879997,78.449997,73.739998,77.019997,66.496765,4745700
2015-07-29,76.930000,79.050003,76.930000,78.080002,67.411949,1677600
2015-07-30,78.180000,78.750000,77.430000,78.589996,67.852264,1298800
2015-07-31,79.199997,79.199997,78.059998,78.400002,67.688210,1416000
2015-08-03,78.239998,78.489998,77.000000,77.550003,66.954346,1242500
2015-08-04,77.930000,78.480003,77.629997,77.849998,67.213371,1223200
2015-08-05,78.650002,78.989998,77.080002,77.099998,66.565826,899100
2015-08-06,77.199997,77.540001,76.459999,77.129997,66.591736,1146000
2015-08-07,76.980003,77.489998,76.389999,76.669998,66.194595,1048600
2015-08-10,77.250000,79.809998,76.690002,79.760002,68.862404,1098900
2015-08-11,78.269997,78.459999,77.070000,77.629997,67.023445,1504600
2015-08-12,76.860001,77.730003,76.300003,77.489998,66.902557,1400300
2015-08-13,77.279999,77.489998,76.690002,77.440002,66.859383,1206200
2015-08-14,77.190002,77.419998,76.309998,76.500000,66.047806,1047100
2015-08-17,76.120003,77.570000,75.129997,77.410004,66.833481,907000
2015-08-18,76.800003,77.300003,76.339996,76.900002,66.393166,802300
2015-08-19,76.059998,76.150002,74.459999,75.099998,64.839096,1255500
2015-08-20,74.709999,75.550003,73.550003,73.889999,63.794434,1682700
2015-08-21,73.500000,73.940002,71.970001,71.980003,62.145390,1222700
2015-08-24,69.309998,71.790001,63.849998,68.910004,59.494846,1591600
2015-08-25,71.269997,71.330002,67.750000,67.769997,58.510590,1913100
2015-08-26,69.389999,70.290001,68.120003,69.870003,60.323677,2516200
2015-08-27,71.199997,73.180000,70.949997,72.629997,62.706566,1789900
2015-08-28,71.989998,73.570000,71.989998,72.709999,62.775627,1391600
2015-08-31,72.250000,73.040001,70.669998,72.459999,62.559792,944600
2015-09-01,70.150002,71.160004,69.379997,70.029999,60.461803,1403000
2015-09-02,71.570000,71.589996,69.180000,70.300003,60.694931,1053400
2015-09-03,71.089996,71.800003,70.559998,71.260002,61.523754,1520200
2015-09-04,69.660004,70.540001,69.339996,69.529999,60.030125,1592900
2015-09-08,71.010002,71.680000,70.300003,71.320000,61.575565,1170100
2015-09-09,72.650002,73.320000,70.330002,70.430000,60.807159,1172600
2015-09-10,69.940002,70.959999,69.629997,70.160004,60.920029,880600
2015-09-11,69.650002,70.040001,69.099998,69.879997,60.676907,1133300
2015-09-14,69.800003,69.830002,68.510002,69.089996,59.990959,728100
2015-09-15,69.330002,70.250000,69.070000,70.169998,60.928719,937300
2015-09-16,70.010002,71.540001,70.010002,71.339996,61.944630,868800
2015-09-17,71.129997,72.209999,70.540001,70.730003,61.414970,868100
2015-09-18,69.250000,70.150002,68.699997,69.250000,60.129883,1528600
2015-09-21,69.690002,71.139999,69.449997,70.919998,61.579960,1137500
2015-09-22,69.519997,69.889999,68.709999,69.459999,60.312225,1161000
2015-09-23,69.620003,69.959999,67.699997,67.809998,58.879528,1037400
2015-09-24,66.949997,67.660004,65.099998,67.349998,58.480122,1867500
2015-09-25,67.879997,68.320000,66.150002,66.599998,57.828884,1637500
2015-09-28,65.959999,66.180000,63.240002,63.299999,54.963493,1944300
2015-09-29,63.580002,64.290001,62.840000,63.430000,55.076370,1477300
2015-09-30,64.120003,65.620003,63.910000,64.720001,56.196480,1558800
2015-10-01,65.129997,65.739998,64.349998,65.500000,56.873756,1263400
2015-10-02,64.629997,66.480003,63.840000,66.330002,57.594452,1665600
2015-10-05,67.019997,68.720001,66.809998,68.410004,59.400517,1083100
2015-10-06,68.629997,70.139999,68.430000,69.980003,60.763760,1559600
2015-10-07,70.279999,71.400002,69.620003,70.459999,61.180531,1716000
2015-10-08,70.400002,71.800003,70.290001,71.500000,62.083572,1020400
2015-10-09,72.059998,72.099998,70.000000,70.820000,61.493118,1288900
2015-10-12,70.930000,71.209999,70.120003,71.010002,61.658085,653100
2015-10-13,70.230003,71.620003,69.769997,70.889999,61.553913,996400
2015-10-14,70.080002,71.099998,69.809998,70.610001,61.310783,1434500
2015-10-15,70.769997,71.169998,68.750000,69.930000,60.720337,2304000
2015-10-16,70.269997,70.769997,68.440002,69.019997,59.930176,1736000
2015-10-19,68.510002,69.110001,68.000000,68.989998,59.904129,1232000
2015-10-20,68.980003,71.050003,68.660004,69.940002,60.729023,1227800
2015-10-21,70.309998,70.949997,68.919998,69.019997,59.930176,803900
2015-10-22,70.330002,71.820000,69.959999,71.389999,61.988037,1510100
2015-10-23,71.940002,73.199997,71.410004,72.800003,63.212357,1520000
2015-10-26,72.730003,72.800003,71.599998,71.680000,62.239861,789300
2015-10-27,71.129997,72.309998,70.739998,72.169998,62.665333,1682100
2015-10-28,72.139999,73.709999,71.889999,73.680000,63.976471,1098100
2015-10-29,73.139999,73.820000,72.610001,73.709999,64.002502,1471900
2015-10-30,72.790001,72.860001,71.019997,72.169998,62.665333,1869600
2015-11-02,72.190002,72.769997,71.470001,72.199997,62.691372,1202100
2015-11-03,72.019997,73.279999,71.720001,72.690002,63.116844,1369900
2015-11-04,72.919998,73.260002,71.209999,71.290001,61.901230,1347200
2015-11-05,71.099998,71.389999,70.000000,70.660004,61.354191,1322700
2015-11-06,70.199997,71.309998,70.000000,71.099998,61.736229,803000
2015-11-09,70.959999,71.110001,68.970001,69.260002,60.138561,1212900
2015-11-10,69.110001,69.570000,67.809998,68.620003,59.582851,1535700
2015-11-11,68.639999,68.949997,66.839996,67.410004,58.532215,1792600
2015-11-12,66.739998,67.849998,66.010002,67.419998,58.540882,1489300
2015-11-13,67.589996,68.940002,67.000000,68.599998,59.565487,1597700
2015-11-16,68.599998,69.680000,68.400002,69.610001,60.442471,1010000
2015-11-17,69.519997,70.570000,69.019997,69.599998,60.433788,1471000
2015-11-18,69.849998,71.690002,69.690002,71.620003,62.187775,1293900
2015-11-19,71.500000,72.129997,70.529999,70.900002,61.562584,986800
2015-11-20,71.089996,71.610001,70.779999,71.220001,61.840443,963800
2015-11-23,71.139999,71.839996,71.000000,71.379997,61.979378,765300
2015-11-24,71.190002,72.370003,70.750000,72.169998,62.665333,914400
2015-11-25,72.029999,72.300003,70.720001,70.930000,61.588634,974400
2015-11-27,70.790001,71.690002,70.510002,71.260002,61.875175,296800
2015-11-30,71.300003,72.720001,71.290001,72.650002,63.082100,1301800
2015-12-01,72.809998,72.949997,70.529999,72.540001,62.986603,1707700
2015-12-02,72.000000,72.879997,71.389999,71.779999,62.326694,1013500
2015-12-03,71.910004,72.510002,70.959999,71.139999,61.770958,1159200
2015-12-04,71.180000,73.720001,71.169998,73.309998,63.655178,1396000
2015-12-07,72.059998,72.750000,70.349998,70.900002,61.562584,1266300
2015-12-08,69.720001,70.540001,68.769997,68.910004,59.834675,1196900
2015-12-09,68.400002,71.400002,68.400002,70.889999,61.553913,1700200
2015-12-10,70.290001,70.440002,69.260002,69.410004,60.662457,999700
2015-12-11,68.160004,69.180000,67.339996,67.470001,58.966934,1483000
2015-12-14,67.089996,67.669998,65.879997,66.699997,58.293983,1591000
2015-12-15,67.500000,67.959999,66.610001,67.220001,58.748455,1322900
2015-12-16,67.550003,68.529999,66.949997,68.519997,59.884605,1056600
2015-12-17,68.379997,68.489998,66.760002,66.800003,58.381386,938100
2015-12-18,66.370003,67.900002,66.139999,66.559998,58.171619,1781400
2015-12-21,66.839996,67.730003,66.320000,66.739998,58.328938,961700
2015-12-22,66.989998,68.180000,66.519997,67.500000,58.993164,991200
2015-12-23,68.160004,69.290001,67.449997,69.250000,60.522606,982900
2015-12-24,69.129997,69.449997,68.790001,68.910004,60.225475,424500
2015-12-28,68.400002,68.550003,67.699997,68.209999,59.613674,500800
2015-12-29,68.790001,69.379997,68.489998,69.070000,60.365299,532500
2015-12-30,68.419998,68.709999,67.639999,67.800003,59.255356,704300
2015-12-31,67.449997,68.250000,67.279999,67.510002,59.001904,565000
2016-01-04,66.500000,66.660004,65.120003,66.629997,58.232796,1415500
2016-01-05,67.129997,68.110001,66.099998,67.110001,58.652313,1335200
2016-01-06,65.930000,66.720001,65.180000,65.809998,57.516148,1458900
2016-01-07,64.529999,65.760002,63.919998,64.739998,56.580994,1699100
2016-01-08,64.970001,65.730003,63.470001,63.660000,55.637104,1304600
2016-01-11,63.880001,64.180000,61.740002,62.250000,54.404804,1510800
2016-01-12,63.099998,63.480000,61.439999,63.009998,55.069019,1002400
2016-01-13,63.580002,63.990002,62.340000,62.709999,54.806824,1187400
2016-01-14,62.889999,64.239998,62.169998,63.959999,55.899288,1225100
2016-01-15,62.250000,62.880001,60.709999,61.740002,53.959080,1525200
2016-01-19,62.590000,62.740002,60.310001,61.189999,53.478390,1433000
2016-01-20,60.049999,61.430000,58.849998,60.779999,53.120064,1433800
2016-01-21,60.700001,62.490002,60.029999,61.250000,53.530830,1491100
2016-01-22,62.689999,63.980000,62.000000,62.560001,54.675735,1134800
2016-01-25,62.130001,62.619999,60.630001,60.759998,53.102585,1021000
2016-01-26,60.910000,62.730000,60.630001,62.669998,54.771870,1522200
2016-01-27,62.220001,63.230000,61.430000,61.990002,54.177574,1337400
2016-01-28,63.340000,63.779999,62.419998,63.060001,55.112717,1697400
2016-01-29,57.860001,61.430000,56.029999,61.209999,53.495876,5854600
2016-02-01,58.820000,61.380001,58.500000,60.459999,52.840393,2574700
2016-02-02,59.200001,59.459999,58.139999,58.740002,51.337158,1943700
2016-02-03,59.360001,61.540001,58.070000,61.299999,53.574524,1817600
2016-02-04,61.430000,62.509998,61.029999,61.360001,53.626980,2667600
2016-02-05,60.820000,62.099998,60.009998,60.389999,52.779217,1889300
2016-02-08,59.820000,60.270000,58.110001,58.770000,51.363380,2043400
2016-02-09,57.740002,59.090000,57.090000,58.430000,51.066227,2323500
2016-02-10,58.619999,59.779999,57.930000,58.650002,51.258507,1221700
2016-02-11,57.090000,58.840000,57.000000,58.439999,51.074970,1231300
2016-02-12,58.869999,60.820000,58.000000,60.660000,53.015182,1827500
2016-02-16,61.380001,62.400002,60.599998,62.360001,54.500942,1479200
2016-02-17,63.070000,64.400002,63.009998,63.849998,55.803162,1147200
2016-02-18,64.099998,64.160004,62.529999,63.459999,55.462307,926700
2016-02-19,63.000000,63.110001,62.189999,62.400002,54.535900,1115900
2016-02-22,63.549999,64.559998,63.520000,64.519997,56.388714,849100
2016-02-23,64.040001,64.489998,62.709999,62.919998,54.990364,838300
2016-02-24,62.110001,63.939999,61.529999,63.860001,55.811901,869800
2016-02-25,63.860001,64.559998,63.009998,64.540001,56.406193,1064800
2016-02-26,64.980003,65.769997,64.669998,65.160004,56.948063,1104800
2016-02-29,65.150002,65.769997,64.139999,64.150002,56.065350,1316000
2016-03-01,65.160004,66.720001,64.709999,66.480003,58.101711,1367000
2016-03-02,66.279999,67.430000,65.839996,67.339996,58.853317,1136100
2016-03-03,67.440002,68.599998,67.180000,68.489998,59.858398,1777700
2016-03-04,68.680000,70.220001,68.169998,69.669998,60.889675,1552800
2016-03-07,69.419998,70.639999,69.239998,70.389999,61.518940,1233400
2016-03-08,69.559998,69.989998,68.699997,68.870003,60.190498,1232400
2016-03-09,69.279999,70.389999,68.980003,70.360001,61.492706,1421600
2016-03-10,70.160004,70.470001,68.489998,69.389999,60.644970,1450200
