Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,58.220001,58.400002,57.529999,57.889999,51.588428,2084700
2015-07-28,58.270000,59.560001,57.619999,58.990002,52.568684,2581500
2015-07-29,58.869999,59.009998,58.250000,58.790001,52.390450,2355100
2015-07-30,58.660000,59.060001,57.980000,58.820000,52.417191,2131900
2015-07-31,59.049999,59.049999,58.209999,58.330002,51.980530,1930700
2015-08-03,58.430000,59.040001,58.349998,58.669998,52.283512,2262300
2015-08-04,58.529999,59.200001,58.049999,58.480000,52.114204,1620800
2015-08-05,59.139999,60.840000,58.869999,60.700001,54.092545,3227900
2015-08-06,60.320000,60.790001,58.730000,58.869999,52.461750,2922600
2015-08-07,58.810001,59.750000,58.000000,59.610001,53.121193,2469300
2015-08-10,59.950001,61.230000,59.950001,61.090000,54.440090,1957500
2015-08-11,60.610001,60.849998,59.160000,59.380001,52.916229,2065800
2015-08-12,58.779999,60.009998,58.270000,59.740002,53.237038,2127000
2015-08-13,59.660000,59.889999,58.869999,59.000000,52.577599,1895700
2015-08-14,58.849998,59.270000,58.529999,58.840000,52.435017,1612100
2015-08-17,58.470001,59.520000,58.299999,59.500000,53.023159,1408700
2015-08-18,58.990002,59.419998,57.330002,57.900002,51.597324,4584900
2015-08-19,60.730000,60.820000,57.750000,58.380001,52.025089,9485000
2015-08-20,57.259998,57.400002,53.799999,53.820000,47.961472,5913900
2015-08-21,53.349998,55.250000,53.029999,53.779999,47.925816,5870900
2015-08-24,51.490002,54.000000,50.860001,51.669998,46.045502,6843300
2015-08-25,53.299999,53.639999,50.560001,50.610001,45.100876,3945500
2015-08-26,51.889999,54.290001,50.959999,54.220001,48.702847,5216300
2015-08-27,54.750000,56.509998,54.619999,56.480000,50.732876,5323200
2015-08-28,56.099998,56.990002,55.689999,56.450001,50.705936,3329700
2015-08-31,56.320000,56.410000,55.509998,55.860001,50.175961,2647000
2015-09-01,54.250000,54.880001,53.230000,53.549999,48.101009,3574400
2015-09-02,54.680000,54.680000,53.590000,54.590000,49.035194,2095700
2015-09-03,55.250000,55.880001,54.700001,55.169998,49.556183,2318700
2015-09-04,54.080002,54.660000,53.700001,53.959999,48.469303,1693700
2015-09-08,55.990002,57.820000,55.459999,57.770000,51.891613,4119600
2015-09-09,57.939999,58.650002,56.119999,56.270000,50.544247,2814600
2015-09-10,55.990002,56.549999,55.310001,56.009998,50.310703,3366000
2015-09-11,55.599998,56.459999,55.330002,56.349998,50.616108,1762800
