Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,49.410000,50.110001,49.029999,49.810001,45.779602,842700
2015-07-28,49.900002,50.970001,49.590000,50.779999,46.671112,893700
2015-07-29,50.919998,52.009998,50.549999,51.910000,47.709663,1146400
2015-07-30,51.939999,53.540001,51.500000,53.400002,49.079109,1830700
2015-07-31,53.830002,54.810001,53.340000,54.200001,49.814381,2140100
2015-08-03,54.099998,54.310001,53.000000,53.290001,48.978012,889900
2015-08-04,53.410000,54.209999,53.299999,53.630001,49.290497,985200
2015-08-05,54.240002,54.250000,52.529999,53.259998,48.950439,1484800
2015-08-06,53.680000,53.680000,49.549999,51.770000,47.580994,3863700
2015-08-07,51.930000,53.029999,51.049999,51.240002,47.093891,955900
2015-08-10,51.240002,52.730000,51.160000,52.689999,48.426559,849100
2015-08-11,51.980000,52.119999,51.410000,52.000000,47.792393,785400
2015-08-12,51.450001,51.830002,50.290001,51.119999,46.983601,979600
2015-08-13,51.040001,51.330002,50.119999,50.419998,46.340233,966800
2015-08-14,50.450001,51.279999,50.290001,51.110001,46.974400,600700
2015-08-17,50.820000,51.950001,50.450001,51.770000,47.580994,1194100
2015-08-18,51.619999,51.730000,50.990002,51.110001,46.974400,807200
2015-08-19,50.830002,51.250000,49.410000,49.880001,45.843933,946600
2015-08-20,49.410000,49.939999,49.009998,49.320000,45.329247,831300
2015-08-21,48.830002,48.849998,46.669998,46.810001,43.022350,1381200
2015-08-24,44.270000,45.830002,42.389999,44.340000,40.752205,2099600
2015-08-25,45.610001,45.720001,42.779999,42.799999,39.336811,1288400
2015-08-26,43.570000,43.660000,42.310001,43.070000,39.584965,3192700
2015-08-27,43.740002,46.200001,43.599998,45.130001,41.478287,2054100
2015-08-28,44.939999,46.580002,44.770000,45.299999,41.634521,1459800
2015-08-31,44.950001,45.520000,43.980000,45.209999,41.551807,1435800
2015-09-01,44.139999,44.549999,42.599998,42.849998,39.382767,2076100
2015-09-02,43.500000,43.650002,42.400002,42.730000,39.272472,1618600
2015-09-03,43.060001,43.060001,42.279999,42.869999,39.401150,2688500
2015-09-04,42.169998,42.520000,41.889999,42.430000,38.996754,1528800
2015-09-08,43.270000,43.270000,42.770000,43.020000,39.539013,2991800
2015-09-09,43.490002,44.029999,42.910000,43.029999,39.548206,1483200
2015-09-10,42.980000,43.250000,42.490002,42.799999,39.336811,1659400
2015-09-11,42.480000,42.830002,41.599998,42.000000,38.601551,873900
2015-09-14,41.740002,42.230000,41.369999,41.880001,38.758884,1203300
2015-09-15,42.240002,44.529999,42.240002,44.270000,40.970772,4852000
2015-09-16,44.529999,45.139999,44.150002,44.740002,41.405735,1408200
2015-09-17,44.590000,45.740002,44.560001,45.049999,41.692642,1665400
2015-09-18,44.419998,45.750000,44.360001,45.709999,42.303452,2980200
2015-09-21,46.090000,47.189999,45.599998,46.400002,42.942032,2045500
2015-09-22,45.880001,46.000000,45.110001,45.709999,42.303452,1777900
2015-09-23,45.549999,46.189999,45.180000,45.310001,41.933262,1409000
2015-09-24,44.570000,45.529999,43.459999,45.220001,41.849964,1622000
2015-09-25,45.480000,46.040001,44.799999,45.130001,41.766670,1426700
2015-09-28,44.820000,44.889999,41.650002,41.779999,38.666328,1738200
2015-09-29,41.520000,42.700001,41.500000,42.529999,39.360435,1479700
2015-09-30,43.029999,44.389999,42.970001,44.099998,40.813431,1366800
2015-10-01,44.290001,45.230000,44.099998,45.169998,41.803692,1621200
2015-10-02,44.540001,46.150002,44.320000,46.150002,42.710651,1231400
2015-10-05,46.480000,47.610001,46.380001,47.430000,43.895264,1024800
2015-10-06,47.810001,48.840000,47.540001,47.610001,44.061852,1637200
2015-10-07,47.900002,49.110001,47.669998,48.910000,45.264969,1903300
2015-10-08,48.740002,50.990002,48.630001,50.570000,46.801250,1726100
2015-10-09,51.369999,51.880001,50.549999,50.720001,46.940083,1927900
2015-10-12,51.080002,51.259998,50.310001,50.509998,46.745728,1161600
2015-10-13,50.180000,50.919998,49.869999,50.259998,46.514359,917200
2015-10-14,50.150002,51.720001,50.070000,51.439999,47.606419,905800
2015-10-15,51.730000,51.820000,50.009998,51.470001,47.634178,1460100
2015-10-16,51.700001,52.730000,51.560001,52.450001,48.541145,2035000
2015-10-19,52.080002,52.400002,51.840000,52.259998,48.365311,1555600
2015-10-20,52.189999,52.939999,52.060001,52.099998,48.217224,939800
2015-10-21,52.400002,52.840000,51.020000,51.180000,47.365795,1160100
2015-10-22,51.820000,53.119999,51.360001,52.389999,48.485622,1463700
2015-10-23,52.869999,53.660000,52.490002,52.580002,48.661457,1266200
2015-10-26,52.430000,52.970001,52.049999,52.680000,48.754005,1085400
2015-10-27,52.240002,52.500000,51.020000,51.930000,48.059902,1697700
2015-10-28,52.049999,54.070000,51.779999,53.580002,49.586933,1772600
2015-10-29,53.330002,54.590000,53.090000,54.290001,50.244011,1433500
2015-10-30,54.330002,54.369999,52.930000,53.520000,49.531406,1412200
2015-11-02,54.259998,54.869999,54.060001,54.240002,50.197750,2509400
2015-11-03,54.430000,55.480000,54.259998,54.669998,50.595699,1563700
2015-11-04,54.939999,55.299999,53.779999,54.220001,50.179241,2019500
2015-11-05,52.500000,52.820000,48.160000,49.430000,45.746216,5880300
2015-11-06,49.480000,50.840000,49.340000,50.680000,46.903057,2224200
2015-11-09,50.380001,50.820000,49.480000,49.919998,46.199688,2509600
2015-11-10,49.939999,50.330002,49.259998,49.580002,45.885036,1199000
2015-11-11,49.849998,49.990002,48.439999,48.900002,45.255718,1645300
2015-11-12,48.139999,48.860001,46.849998,46.919998,43.423271,1314500
2015-11-13,46.750000,48.240002,46.490002,47.619999,44.071110,2017100
2015-11-16,47.430000,48.070000,47.020000,47.980000,44.404274,1024500
2015-11-17,48.110001,48.930000,47.669998,48.520000,44.904034,1743000
