Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,17.555000,17.785000,17.504999,17.625000,17.625000,453200
2015-07-28,17.735001,17.940001,17.600000,17.860001,17.860001,689200
2015-07-29,17.850000,18.025000,17.805000,18.000000,18.000000,911600
2015-07-30,17.950001,18.049999,17.809999,17.934999,17.934999,535600
2015-07-31,17.995001,18.125000,17.855000,18.014999,18.014999,536400
2015-08-03,18.070000,18.100000,17.889999,18.065001,18.065001,478200
2015-08-04,18.045000,18.215000,17.940001,18.090000,18.090000,378800
2015-08-05,18.160000,18.330000,18.125000,18.174999,18.174999,422400
2015-08-06,18.205000,18.315001,17.950001,17.990000,17.990000,385000
2015-08-07,17.985001,18.094999,17.915001,18.084999,18.084999,513000
2015-08-10,18.150000,18.309999,18.075001,18.254999,18.254999,389000
2015-08-11,18.135000,18.174999,18.030001,18.115000,18.115000,297000
2015-08-12,17.969999,18.065001,17.770000,18.010000,18.010000,450600
2015-08-13,17.975000,18.084999,17.850000,18.020000,18.020000,1318800
2015-08-14,18.000000,18.254999,17.920000,18.190001,18.190001,362600
2015-08-17,18.129999,18.375000,18.020000,18.370001,18.370001,518200
2015-08-18,18.295000,18.360001,18.245001,18.250000,18.250000,313200
2015-08-19,18.145000,18.205000,17.934999,18.055000,18.055000,412200
2015-08-20,17.885000,17.975000,17.660000,17.660000,17.660000,601800
2015-08-21,17.540001,17.600000,17.290001,17.295000,17.295000,857200
2015-08-24,16.795000,17.160000,16.420000,16.735001,16.735001,916400
2015-08-25,17.070000,17.105000,16.680000,16.785000,16.785000,1181800
2015-08-26,17.055000,17.100000,16.625000,17.059999,17.059999,706000
2015-08-27,17.170000,17.365000,17.004999,17.360001,17.360001,863600
2015-08-28,17.334999,17.504999,17.254999,17.495001,17.495001,791200
2015-08-31,17.410000,17.555000,17.370001,17.510000,17.510000,1043200
2015-09-01,17.235001,17.365000,16.900000,16.924999,16.924999,2050600
2015-09-02,17.084999,17.525000,17.014999,17.510000,17.510000,1131600
2015-09-03,17.555000,17.639999,17.379999,17.434999,17.434999,575600
2015-09-04,17.225000,17.500000,17.115000,17.440001,17.440001,759200
2015-09-08,17.680000,17.709999,17.400000,17.674999,17.674999,925600
2015-09-09,17.709999,17.750000,17.445000,17.480000,17.480000,490200
2015-09-10,17.465000,17.670000,17.450001,17.555000,17.555000,659600
2015-09-11,17.490000,17.594999,17.360001,17.520000,17.520000,362200
2015-09-14,17.545000,17.605000,17.309999,17.344999,17.344999,736200
2015-09-15,17.355000,17.635000,17.285000,17.605000,17.605000,1041800
2015-09-16,17.620001,17.690001,17.514999,17.660000,17.660000,735000
2015-09-17,17.660000,17.825001,17.594999,17.645000,17.645000,804000
2015-09-18,17.400000,17.625000,17.355000,17.379999,17.379999,2815200
2015-09-21,17.490000,17.709999,17.455000,17.545000,17.545000,763400
2015-09-22,17.379999,17.434999,17.120001,17.184999,17.184999,1127800
2015-09-23,17.340000,17.705000,16.645000,17.045000,17.045000,1558000
2015-09-24,16.959999,16.995001,16.770000,16.915001,16.915001,816000
2015-09-25,16.975000,17.295000,16.639999,17.100000,17.100000,1079400
2015-09-28,17.014999,17.055000,16.650000,16.730000,16.730000,1033200
2015-09-29,16.730000,16.840000,16.639999,16.695000,16.695000,1167000
2015-09-30,16.850000,16.915001,16.424999,16.450001,16.450001,1920600
2015-10-01,16.430000,16.760000,16.299999,16.719999,16.719999,1091200
2015-10-02,16.395000,16.990000,16.395000,16.990000,16.990000,1343400
2015-10-05,17.139999,17.475000,17.125000,17.400000,17.400000,1187200
2015-10-06,17.400000,17.459999,17.290001,17.320000,17.320000,1129600
2015-10-07,17.379999,17.510000,17.290001,17.420000,17.420000,930800
2015-10-08,17.400000,17.525000,17.250000,17.424999,17.424999,1772600
2015-10-09,17.440001,17.480000,17.260000,17.395000,17.395000,1399200
2015-10-12,17.375000,17.510000,17.275000,17.469999,17.469999,801800
2015-10-13,17.465000,17.575001,17.320000,17.360001,17.360001,873200
2015-10-14,17.370001,17.420000,17.165001,17.205000,17.205000,685600
2015-10-15,17.290001,17.375000,17.080000,17.375000,17.375000,877400
2015-10-16,17.350000,17.465000,17.270000,17.379999,17.379999,759800
2015-10-19,17.344999,17.629999,17.094999,17.530001,17.530001,1744800
2015-10-20,17.540001,17.719999,17.504999,17.639999,17.639999,726000
2015-10-21,17.750000,17.750000,17.615000,17.650000,17.650000,817600
2015-10-22,17.760000,17.875000,17.565001,17.709999,17.709999,1004400
2015-10-23,17.860001,17.900000,17.705000,17.855000,17.855000,722800
2015-10-26,17.799999,17.995001,17.700001,17.945000,17.945000,786800
2015-10-27,17.844999,17.980000,17.600000,17.754999,17.754999,792800
2015-10-28,17.870001,18.000000,17.719999,18.000000,18.000000,640800
2015-10-29,17.920000,18.055000,17.830000,18.035000,18.035000,496000
2015-10-30,18.004999,18.195000,17.555000,18.105000,18.105000,1585800
2015-11-02,18.150000,18.415001,18.129999,18.365000,18.365000,1878400
2015-11-03,18.315001,18.355000,18.150000,18.305000,18.305000,1143000
2015-11-04,18.375000,18.410000,18.184999,18.325001,18.325001,1316800
2015-11-05,18.385000,18.545000,18.254999,18.535000,18.535000,1304800
2015-11-06,18.480000,18.615000,18.424999,18.549999,18.549999,1358000
2015-11-09,18.549999,18.549999,18.344999,18.520000,18.520000,1634200
2015-11-10,18.485001,18.570000,18.355000,18.455000,18.455000,1293800
2015-11-11,18.434999,18.455000,18.195000,18.264999,18.264999,1310200
2015-11-12,18.165001,18.469999,17.885000,17.910000,17.910000,1134000
2015-11-13,17.915001,17.945000,17.775000,17.840000,17.840000,976000
2015-11-16,17.770000,17.905001,17.715000,17.905001,17.905001,1005000
2015-11-17,17.969999,18.280001,17.834999,17.959999,17.959999,1094800
2015-11-18,18.045000,18.215000,17.900000,18.200001,18.200001,919000
2015-11-19,18.209999,18.344999,18.129999,18.299999,18.299999,1247600
2015-11-20,18.389999,18.415001,18.264999,18.350000,18.350000,1012000
2015-11-23,18.475000,18.665001,18.299999,18.600000,18.600000,1396200
2015-11-24,19.875000,19.875000,19.299999,19.565001,19.565001,6531600
2015-11-25,19.655001,19.930000,19.635000,19.790001,19.790001,4591800
2015-11-27,19.785000,19.844999,19.674999,19.834999,19.834999,1430000
