Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,69.250000,70.800003,69.250000,70.400002,56.826027,1111100
2015-07-28,69.750000,70.470001,69.550003,69.980003,56.487000,1456100
2015-07-29,69.830002,70.220001,69.430000,70.110001,56.591957,1184700
2015-07-30,69.900002,71.089996,69.720001,70.360001,56.793755,1026700
2015-07-31,70.889999,71.500000,70.889999,71.019997,57.326473,1187900
2015-08-03,71.250000,71.559998,70.889999,71.199997,57.471779,1603400
2015-08-04,70.000000,70.599998,68.230003,68.580002,55.356949,2829100
2015-08-05,68.580002,68.589996,67.750000,67.879997,54.791920,2976800
2015-08-06,67.860001,69.489998,67.230003,69.440002,56.051136,1771600
2015-08-07,69.379997,70.870003,68.860001,70.260002,56.713032,1381400
2015-08-10,70.320000,70.709999,68.550003,68.910004,55.623322,1879400
2015-08-11,68.320000,69.529999,68.250000,68.940002,56.325974,1904200
2015-08-12,68.629997,70.220001,68.500000,70.010002,57.200180,1883800
2015-08-13,70.010002,70.059998,69.080002,69.790001,57.020439,1243400
2015-08-14,69.599998,70.199997,69.449997,70.099998,57.273708,1531300
2015-08-17,70.080002,70.910004,69.910004,70.660004,57.731262,1782800
2015-08-18,70.430000,71.019997,70.230003,70.620003,57.698566,1330800
2015-08-19,70.260002,71.139999,70.110001,70.870003,57.902824,1021100
2015-08-20,70.370003,71.559998,70.110001,70.559998,57.649548,1180300
2015-08-21,70.339996,70.860001,69.389999,69.389999,56.693634,1562500
2015-08-24,67.400002,69.480003,65.540001,65.900002,53.842201,2487600
2015-08-25,66.419998,67.220001,63.599998,63.599998,51.963032,2326900
2015-08-26,64.349998,64.519997,63.200001,64.290001,52.526783,2101300
2015-08-27,64.480003,65.910004,64.480003,65.809998,53.768661,2375300
2015-08-28,65.779999,66.269997,65.070000,65.900002,53.842201,1714600
2015-08-31,65.620003,65.639999,64.430000,65.330002,53.376492,1704800
2015-09-01,64.459999,64.459999,62.660000,63.060001,51.521828,1639600
2015-09-02,63.759998,63.820000,62.450001,62.759998,51.276722,1291200
2015-09-03,62.810001,63.410000,62.619999,62.990002,51.464642,1111400
2015-09-04,62.480000,62.509998,61.270000,61.529999,50.271782,1497100
2015-09-08,62.270000,62.730000,61.849998,62.389999,50.974426,1986400
2015-09-09,62.779999,62.869999,61.750000,61.889999,50.565910,1292800
2015-09-10,61.830002,62.770000,61.759998,62.029999,50.680298,1781000
2015-09-11,61.750000,62.700001,61.570000,62.680000,51.211361,1184900
2015-09-14,62.680000,63.279999,62.549999,62.830002,51.333920,1173100
2015-09-15,62.919998,63.410000,62.549999,63.230000,51.660725,1257600
2015-09-16,63.360001,64.489998,63.230000,63.950001,52.248993,1516600
2015-09-17,63.930000,65.459999,63.799999,64.419998,52.632984,1051800
2015-09-18,63.910000,64.860001,63.759998,64.250000,52.494095,1976500
