Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,37.426666,37.546665,37.139999,37.233334,33.732365,710700
2015-07-28,36.173332,36.973331,35.680000,36.540001,33.104229,1262800
2015-07-29,36.560001,37.186668,36.453335,37.126667,33.635735,690100
2015-07-30,36.946667,37.466667,36.946667,37.313332,33.804836,697800
2015-07-31,37.426666,37.426666,37.113335,37.146667,33.653854,766500
2015-08-03,37.226665,37.259998,36.919998,37.226665,33.726334,723100
2015-08-04,37.326668,37.560001,37.020000,37.433334,33.913559,1349800
2015-08-05,37.506668,37.599998,37.139999,37.439999,33.919601,690000
2015-08-06,37.486668,37.513332,37.113335,37.466667,33.943768,1875900
2015-08-07,37.386665,37.733334,37.353333,37.713333,34.167233,638500
2015-08-10,37.900002,38.220001,37.820000,38.113335,34.529617,669600
2015-08-11,37.840000,38.273335,37.840000,38.153332,34.565868,579900
2015-08-12,37.939999,38.133335,37.626667,38.080002,34.499420,543600
2015-08-13,38.040001,38.680000,37.913334,38.513332,34.892010,887200
2015-08-14,38.486668,38.860001,38.393333,38.773335,35.127567,868200
2015-08-17,38.646667,38.953335,38.333332,38.939999,35.278557,689500
2015-08-18,38.906666,38.973331,38.740002,38.799999,35.151730,570400
2015-08-19,38.686668,38.793335,38.433334,38.606667,34.976574,654100
2015-08-20,38.360001,38.360001,37.753334,37.759998,34.209511,781500
2015-08-21,37.453335,37.646667,36.866665,36.866665,33.400181,787300
2015-08-24,35.053333,35.726665,34.666668,35.153332,31.847942,1379700
2015-08-25,35.846668,35.846668,34.626667,34.626667,31.370794,972700
2015-08-26,35.326668,35.486668,34.606667,35.333332,32.011021,1061700
2015-08-27,35.846668,36.373333,35.633335,36.286667,32.874710,878800
2015-08-28,36.160000,36.366665,36.086666,36.333332,32.916992,745000
2015-08-31,36.266666,36.306667,36.053333,36.186668,32.784122,612600
2015-09-01,35.606667,35.813332,35.433334,35.453335,32.119740,1484200
2015-09-02,35.826668,35.906666,35.193333,35.726665,32.367374,895800
2015-09-03,35.900002,36.133335,35.786667,35.919998,32.652191,457900
2015-09-04,35.513332,35.633335,35.193333,35.433334,32.209808,565900
2015-09-08,35.840000,36.313332,35.813332,36.279999,32.979446,633600
2015-09-09,36.480000,36.560001,35.946667,35.973331,32.700676,927400
2015-09-10,35.973331,36.279999,35.873333,35.993332,32.718861,685300
2015-09-11,35.753334,36.200001,35.653332,36.106667,32.821884,421500
2015-09-14,36.126667,36.200001,35.926666,35.980000,32.706738,571900
2015-09-15,36.080002,36.493332,36.000000,36.446667,33.130951,516600
2015-09-16,36.333332,36.773335,36.293335,36.733334,33.391541,663100
2015-09-17,36.786667,37.119999,36.553333,36.619999,33.288513,677400
2015-09-18,36.226665,36.326668,35.893333,35.946667,32.676434,1464400
2015-09-21,36.173332,36.593334,36.006668,36.306667,33.003693,600300
2015-09-22,35.900002,36.213333,35.779999,36.113335,32.827946,529300
2015-09-23,36.153332,36.313332,36.000000,36.160000,32.870365,403900
2015-09-24,35.993332,36.286667,35.973331,36.193333,32.900658,684600
2015-09-25,36.393333,36.613335,36.073334,36.266666,32.967327,791800
2015-09-28,36.166668,36.253334,35.660000,35.733334,32.482510,695100
2015-09-29,35.759998,35.986668,35.560001,35.893333,32.627960,526000
2015-09-30,36.220001,36.326668,36.033333,36.246666,32.949150,1208400
2015-10-01,36.266666,36.266666,35.633335,35.993332,32.718861,990600
2015-10-02,35.673332,36.073334,35.506668,36.060001,32.779457,573100
2015-10-05,36.279999,36.406666,36.026669,36.146667,32.858253,1114000
2015-10-06,36.053333,36.306667,35.926666,36.286667,32.985504,792300
2015-10-07,36.486668,36.746666,36.340000,36.599998,33.270336,838500
2015-10-08,36.520000,37.153332,36.520000,37.126667,33.749088,609000
2015-10-09,37.113335,37.299999,36.986668,37.040001,33.670303,582000
2015-10-12,37.000000,37.340000,36.966667,37.220001,33.833935,361000
2015-10-13,37.086666,37.393333,36.846668,36.853333,33.500622,596700
2015-10-14,36.806667,36.933334,36.413334,36.439999,33.124893,384900
2015-10-15,36.639999,37.046665,36.526669,37.046665,33.676361,675900
2015-10-16,37.146667,37.599998,36.673332,37.173332,33.791512,929100
2015-10-19,37.113335,37.313332,37.026669,37.139999,33.761211,447400
2015-10-20,37.226665,37.560001,37.206665,37.340000,33.943008,474700
2015-10-21,37.393333,37.480000,36.833332,36.866665,33.512741,896800
2015-10-22,37.119999,37.220001,36.740002,36.906666,33.549099,1129600
2015-10-23,37.086666,37.233334,36.759998,36.986668,33.621830,622200
2015-10-26,36.986668,37.200001,36.646667,37.033333,33.664249,959500
2015-10-27,37.626667,38.113335,36.599998,37.826668,34.385406,1360300
2015-10-28,37.980000,38.180000,37.633335,38.053333,34.591457,540600
2015-10-29,37.959999,38.113335,37.746666,37.873333,34.427837,610600
2015-10-30,37.986668,38.000000,37.213333,37.220001,33.833935,710100
2015-11-02,37.306667,37.386665,37.066666,37.259998,33.870289,1096600
2015-11-03,37.299999,37.299999,36.959999,36.959999,33.597584,665400
2015-11-04,36.966667,37.080002,36.619999,36.713333,33.373363,473200
2015-11-05,36.733334,36.986668,36.633335,36.926666,33.567287,743500
2015-11-06,37.000000,37.060001,36.726665,37.026669,33.658188,799900
2015-11-09,36.906666,37.000000,36.493332,36.653332,33.318810,354900
2015-11-10,36.619999,36.840000,36.433334,36.833332,33.482437,464200
2015-11-11,36.893333,36.900002,36.580002,36.706665,33.367290,1056400
2015-11-12,36.693333,36.720001,35.953335,35.980000,32.706738,693900
2015-11-13,35.893333,35.980000,35.546665,35.586666,32.349186,669300
2015-11-16,35.506668,35.939999,35.439999,35.933334,32.664322,1107300
