Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,84.500000,84.610001,83.339996,84.150002,74.031143,5420600
2015-07-28,84.709999,85.699997,84.500000,85.680000,75.377151,3027800
2015-07-29,85.910004,85.989998,84.709999,85.089996,74.858078,2711800
2015-07-30,84.260002,84.970001,83.980003,84.540001,74.374214,3867800
2015-07-31,84.879997,85.260002,84.379997,84.510002,74.347824,4113600
2015-08-03,84.809998,85.000000,83.529999,84.139999,74.022354,4815500
2015-08-04,84.489998,84.989998,83.849998,84.050003,73.943153,2848200
2015-08-05,84.680000,85.080002,83.970001,84.730003,74.541374,3776800
2015-08-06,85.139999,85.139999,81.239998,82.699997,72.755478,3866500
2015-08-07,82.500000,82.690002,80.650002,82.269997,72.377205,4545300
2015-08-10,82.820000,83.769997,82.440002,83.510002,73.468071,3211600
2015-08-11,82.809998,83.750000,82.730003,83.540001,73.494492,3205600
2015-08-12,82.709999,83.500000,81.639999,83.379997,73.795372,2826900
2015-08-13,83.199997,83.750000,82.889999,83.029999,73.485619,2253900
2015-08-14,82.910004,83.949997,82.790001,83.910004,74.264481,2280200
2015-08-17,83.260002,83.779999,82.930000,83.470001,73.875046,2814700
2015-08-18,83.830002,83.989998,83.230003,83.389999,73.804237,2241400
2015-08-19,83.139999,84.529999,82.570000,83.769997,74.140564,2651300
2015-08-20,86.860001,88.949997,85.809998,87.330002,77.291328,10887700
2015-08-21,86.980003,87.699997,84.529999,84.529999,74.813194,8320000
2015-08-24,81.599998,82.959999,79.500000,80.730003,71.450020,8620700
2015-08-25,82.190002,82.599998,77.860001,78.260002,69.263947,6439000
2015-08-26,79.879997,81.300003,77.769997,81.099998,71.777481,7217800
2015-08-27,81.790001,84.040001,81.709999,83.739998,74.114006,4703400
2015-08-28,83.739998,84.000000,82.769997,83.190002,73.627235,4860800
2015-08-31,83.410004,84.419998,82.050003,82.349998,72.883797,3445300
2015-09-01,80.250000,81.250000,79.400002,79.800003,70.626923,4300500
2015-09-02,80.709999,81.830002,80.300003,81.809998,72.405861,3257900
2015-09-03,82.050003,82.860001,81.339996,81.599998,72.220001,3227700
2015-09-04,80.639999,81.110001,79.680000,80.320000,71.087135,3416400
2015-09-08,81.459999,82.980003,81.260002,82.879997,73.352852,2643600
2015-09-09,83.449997,83.500000,80.889999,81.089996,71.768639,2839600
2015-09-10,81.120003,81.669998,80.500000,80.839996,71.547379,3667700
2015-09-11,80.650002,81.849998,78.739998,81.800003,72.397018,3645900
2015-09-14,81.919998,82.279999,81.279999,81.889999,72.476677,3197200
2015-09-15,82.430000,83.360001,82.110001,82.959999,73.423653,3532600
2015-09-16,84.099998,84.529999,82.610001,84.449997,74.742401,3845000
2015-09-17,84.470001,92.849998,84.279999,89.980003,79.636726,16918100
2015-09-18,90.699997,91.449997,88.379997,88.489998,78.318008,11578000
2015-09-21,89.099998,89.809998,87.110001,87.589996,77.521439,6644100
2015-09-22,86.820000,87.980003,86.620003,87.800003,77.707321,5059500
2015-09-23,88.000000,88.419998,86.580002,86.690002,76.724915,4863300
2015-09-24,86.449997,86.540001,85.080002,85.349998,75.538940,5693500
2015-09-25,86.239998,86.430000,83.230003,84.059998,74.397232,5794900
2015-09-28,83.680000,83.860001,78.500000,79.739998,70.573814,8295100
2015-09-29,80.370003,82.199997,79.190002,80.279999,71.051743,7315200
2015-09-30,81.529999,83.769997,81.500000,83.690002,74.069763,6780700
2015-10-01,83.599998,85.320000,83.400002,85.180000,75.388481,5350400
2015-10-02,84.160004,87.550003,83.589996,87.519997,77.459496,5616600
2015-10-05,88.080002,88.480003,85.599998,86.570000,76.618706,5297400
2015-10-06,86.389999,86.510002,82.080002,84.169998,74.494568,5521200
2015-10-07,84.300003,84.849998,82.400002,83.989998,74.335266,5128000
2015-10-08,83.150002,83.989998,81.790001,83.769997,74.140564,4595400
2015-10-09,85.330002,86.570000,85.000000,86.139999,76.238129,5115100
2015-10-12,78.580002,80.750000,78.300003,79.440002,70.308311,26477400
2015-10-13,79.790001,81.250000,79.540001,79.620003,70.467606,10104700
2015-10-14,80.970001,82.000000,79.050003,79.250000,70.140137,9495500
2015-10-15,79.339996,80.080002,78.809998,79.860001,70.680016,6408600
2015-10-16,80.580002,81.529999,79.959999,81.510002,72.140350,5519800
2015-10-19,81.129997,81.300003,79.470001,80.250000,71.025185,5869900
2015-10-20,80.150002,80.339996,77.629997,77.790001,68.847977,7458000
2015-10-21,78.230003,78.379997,75.919998,77.010002,68.157639,8955200
2015-10-22,77.220001,77.839996,75.160004,76.980003,68.131104,10075500
2015-10-23,77.550003,79.080002,77.269997,78.309998,69.308189,5679200
2015-10-26,78.309998,79.860001,77.769997,79.110001,70.016235,4755200
2015-10-27,79.500000,80.949997,79.500000,80.910004,71.609329,4771600
2015-10-28,81.199997,83.099998,80.389999,83.070000,73.521027,5710300
2015-10-29,82.300003,83.570000,81.290001,82.000000,72.574036,5158600
2015-10-30,82.080002,82.550003,81.570000,81.570000,72.193451,4044300
2015-11-02,81.139999,82.180000,80.809998,82.040001,72.609413,3473900
2015-11-03,82.230003,82.540001,81.129997,81.669998,72.281975,4826100
2015-11-04,82.150002,82.150002,80.930000,81.050003,71.733223,3401900
2015-11-05,81.000000,81.400002,79.660004,80.610001,71.343811,3787200
2015-11-06,80.300003,80.589996,78.440002,80.459999,71.211067,6082600
2015-11-09,80.029999,80.290001,78.580002,79.360001,70.237480,4160200
2015-11-10,78.709999,80.320000,78.709999,80.059998,71.306282,3302600
2015-11-11,80.099998,81.279999,79.970001,80.699997,71.876320,3323400
2015-11-12,80.550003,80.760002,79.800003,79.860001,71.128143,3647800
2015-11-13,79.660004,80.269997,79.180000,79.550003,70.852066,3638600
2015-11-16,80.000000,81.260002,79.980003,81.230003,72.348358,3318900
2015-11-17,80.930000,82.430000,80.629997,81.300003,72.410698,3012100
2015-11-18,81.489998,83.760002,81.389999,83.650002,74.503754,3916600
2015-11-19,83.199997,83.879997,82.730003,83.720001,74.566124,3156100
2015-11-20,84.300003,85.500000,84.110001,84.470001,75.234108,4251500
2015-11-23,84.500000,84.919998,84.120003,84.739998,75.474571,4033100
2015-11-24,83.559998,84.320000,83.050003,83.879997,74.708626,3431100
2015-11-25,83.879997,84.419998,83.550003,83.739998,74.583923,2529400
2015-11-27,83.769997,84.250000,83.599998,83.650002,74.503754,1253800
2015-11-30,83.760002,84.029999,82.040001,82.040001,73.069801,6563300
2015-12-01,84.209999,86.529999,83.339996,86.500000,77.042145,7368900
2015-12-02,86.260002,86.730003,84.419998,84.559998,75.314262,4444800
2015-12-03,84.650002,84.839996,82.559998,83.059998,73.978271,3669800
2015-12-04,83.470001,87.279999,83.430000,86.620003,77.149033,6987600
2015-12-07,87.449997,88.160004,85.889999,86.379997,76.935249,4379000
